ship_id,NOON_UTC,reference_speed_knots,actual_speed_knots,speed_loss_pct
S22,1331,18.859999999999996,17.9,5.090137857900305
S22,1332,18.859999999999996,17.6,6.6808059384941405
S22,1333,18.859999999999996,17.9,5.090137857900305
S22,1334,18.859999999999996,16.4,13.043478260869554
S22,1335,18.859999999999996,15.5,17.815482502651093
S22,1336,18.859999999999996,14.6,22.587486744432645
S22,1337,18.859999999999996,15.1,19.93637327677623
S22,1338,18.859999999999996,15.0,20.46659597030751
S22,1339,18.859999999999996,14.9,20.99681866383879
S22,1340,18.859999999999996,14.8,21.527041357370074
S22,1341,18.859999999999996,16.0,15.16436903499468
S22,1342,18.859999999999996,15.7,16.755037115588532
S22,1343,18.859999999999996,15.5,17.815482502651093
S22,1344,18.859999999999996,14.8,21.527041357370074
S22,1345,18.859999999999996,15.2,19.406150583244948
S22,1346,18.859999999999996,15.4,18.345705196182376
S22,1347,18.859999999999996,15.6,17.285259809119815
S22,1348,18.859999999999996,15.7,16.755037115588532
S22,1349,18.859999999999996,15.4,18.345705196182376
S22,1350,18.859999999999996,15.7,16.755037115588532
S22,1351,18.859999999999996,16.3,13.573700954400824
S22,1352,18.859999999999996,15.4,18.345705196182376
S22,1353,18.859999999999996,14.4,23.64793213149521
S22,1354,18.859999999999996,12.7,32.66171792152703
S22,1355,18.859999999999996,13.1,30.540827147401895
S22,1356,18.859999999999996,12.5,33.72216330858959
S22,1357,18.859999999999996,12.8,32.131495227995735
S22,1358,18.859999999999996,13.3,29.480381760339323
S22,1359,18.859999999999996,13.3,29.480381760339323
S22,1360,18.859999999999996,13.7,27.359490986214198
S22,1361,18.859999999999996,13.4,28.95015906680804
S22,1362,18.859999999999996,12.9,31.60127253446446
S22,1363,18.859999999999996,12.9,31.60127253446446
S22,1364,18.859999999999996,12.7,32.66171792152703
S22,1365,18.859999999999996,13.1,30.540827147401895
S22,1366,18.859999999999996,13.0,31.071049840933178
S22,1369,18.859999999999996,18.0,4.559915164369014
S22,1370,18.859999999999996,12.5,33.72216330858959
S22,1371,18.859999999999996,6.7,64.47507953340403
S22,1374,18.859999999999996,13.8,26.829268292682904
S22,1376,18.859999999999996,13.1,30.540827147401895
S22,1377,18.859999999999996,13.7,27.359490986214198
S22,1378,18.859999999999996,11.8,37.43372216330857
S22,1379,18.859999999999996,12.5,33.72216330858959
S22,1380,18.859999999999996,12.9,31.60127253446446
S22,1382,18.859999999999996,11.2,40.615058324496275
S22,1383,18.859999999999996,10.3,45.38706256627782
S22,1384,18.859999999999996,11.3,40.08483563096499
S22,1385,18.859999999999996,10.0,46.97773064687168
S22,1390,18.859999999999996,16.9,10.392364793213138
S22,1391,18.859999999999996,17.3,8.271474019087993
S22,1392,18.859999999999996,17.2,8.801696712619284
S22,1393,18.859999999999996,17.0,9.862142099681845
S22,1394,18.859999999999996,16.5,12.513255567338263
S22,1395,18.859999999999996,16.4,13.043478260869554
S22,1396,18.859999999999996,17.3,8.271474019087993
S22,1397,18.859999999999996,16.9,10.392364793213138
S22,1398,18.859999999999996,16.9,10.392364793213138
S22,1399,18.859999999999996,16.9,10.392364793213138
S22,1400,18.859999999999996,16.4,13.043478260869554
S22,1401,18.859999999999996,16.0,15.16436903499468
S22,1402,18.859999999999996,16.4,13.043478260869554
S22,1403,18.859999999999996,16.0,15.16436903499468
S22,1404,18.859999999999996,16.3,13.573700954400824
S22,1405,18.859999999999996,15.8,16.224814422057243
S22,1406,18.859999999999996,15.7,16.755037115588532
S22,1407,18.859999999999996,16.2,14.103923647932119
S22,1408,18.859999999999996,15.6,17.285259809119815
S22,1409,18.859999999999996,15.7,16.755037115588532
S22,1410,18.859999999999996,17.0,9.862142099681845
S22,1411,18.859999999999996,16.6,11.983032873806971
S22,1412,18.859999999999996,16.1,14.634146341463389
S22,1413,18.859999999999996,17.1,9.331919406150556
S22,1414,18.859999999999996,16.5,12.513255567338263
S22,1415,18.859999999999996,16.9,10.392364793213138
S22,1416,18.859999999999996,17.4,7.741251325556721
S22,1417,18.859999999999996,17.2,8.801696712619284
S22,1418,18.859999999999996,17.7,6.150583244962868
S22,1419,18.859999999999996,17.5,7.211028632025431
S22,1420,18.859999999999996,16.2,14.103923647932119
S22,1421,18.859999999999996,17.0,9.862142099681845
S22,1422,18.859999999999996,15.3,18.875927889713658
S22,1424,18.859999999999996,18.4,2.4390243902438886
S22,1425,18.859999999999996,18.4,2.4390243902438886
S22,1426,18.859999999999996,16.1,14.634146341463389
S22,1427,18.859999999999996,14.6,22.587486744432645
S22,1428,18.859999999999996,14.3,24.17815482502649
S22,1429,18.859999999999996,11.0,41.67550371155884
S22,1429,18.859999999999996,11.1,41.14528101802756
S22,1430,18.859999999999996,11.2,40.615058324496275
S22,1431,18.859999999999996,11.0,41.67550371155884
S22,1433,18.859999999999996,11.1,41.14528101802756
S22,1435,18.859999999999996,11.4,39.55461293743371
S22,1436,18.859999999999996,11.1,41.14528101802756
S22,1438,18.859999999999996,10.4,44.85683987274654
S22,1442,18.859999999999996,14.0,25.768822905620343
S22,1443,18.859999999999996,17.2,8.801696712619284
S22,1444,18.859999999999996,12.4,34.25238600212088
S22,1445,18.859999999999996,12.3,34.78260869565216
S22,1447,18.859999999999996,19.3,-2.332979851537672
S22,1448,18.859999999999996,20.0,-6.044538706256651
S22,1449,18.859999999999996,14.8,21.527041357370074
S22,1450,18.859999999999996,14.5,23.117709437963928
S22,1452,18.859999999999996,15.6,17.285259809119815
S22,1453,18.859999999999996,15.7,16.755037115588532
S22,1454,18.859999999999996,16.8,10.922587486744408
S22,1455,18.859999999999996,15.6,17.285259809119815
S22,1456,18.859999999999996,15.3,18.875927889713658
S22,1457,18.859999999999996,16.3,13.573700954400824
S22,1458,18.859999999999996,16.8,10.922587486744408
S22,1459,18.859999999999996,16.3,13.573700954400824
S22,1460,18.859999999999996,16.7,11.452810180275701
S22,1461,18.859999999999996,16.2,14.103923647932119
S22,1462,18.859999999999996,16.5,12.513255567338263
S22,1463,18.859999999999996,16.0,15.16436903499468
S22,1464,18.859999999999996,16.5,12.513255567338263
S22,1465,18.859999999999996,16.7,11.452810180275701
S22,1466,18.859999999999996,15.9,15.69459172852596
S22,1467,18.859999999999996,16.5,12.513255567338263
S22,1468,18.859999999999996,16.4,13.043478260869554
S22,1469,18.859999999999996,16.6,11.983032873806971
S22,1470,18.859999999999996,16.3,13.573700954400824
S22,1471,18.859999999999996,16.4,13.043478260869554
S22,1472,18.859999999999996,16.9,10.392364793213138
S22,1473,18.859999999999996,16.7,11.452810180275701
S22,1474,18.859999999999996,16.0,15.16436903499468
S22,1475,18.859999999999996,15.5,17.815482502651093
S22,1476,18.859999999999996,15.4,18.345705196182376
S22,1477,18.859999999999996,16.0,15.16436903499468
S22,1478,18.859999999999996,15.6,17.285259809119815
S22,1479,18.859999999999996,15.9,15.69459172852596
S22,1480,18.859999999999996,16.3,13.573700954400824
S22,1481,18.859999999999996,15.8,16.224814422057243
S22,1482,18.859999999999996,15.3,18.875927889713658
S22,1483,18.859999999999996,14.9,20.99681866383879
S22,1484,18.859999999999996,14.5,23.117709437963928
S22,1485,18.859999999999996,12.5,33.72216330858959
S22,1488,18.859999999999996,19.3,-2.332979851537672
S22,1489,18.859999999999996,17.9,5.090137857900305
S22,1490,18.859999999999996,10.7,43.2661717921527
S22,1493,18.859999999999996,12.8,32.131495227995735
S22,1495,18.859999999999996,13.1,30.540827147401895
S22,1496,18.859999999999996,11.4,39.55461293743371
S22,1498,18.859999999999996,14.9,20.99681866383879
S22,1499,18.859999999999996,15.8,16.224814422057243
S22,1501,18.859999999999996,11.4,39.55461293743371
S22,1502,18.859999999999996,11.1,41.14528101802756
S22,1505,18.859999999999996,14.0,25.768822905620343
S22,1506,18.859999999999996,15.0,20.46659597030751
S22,1507,18.859999999999996,14.6,22.587486744432645
S22,1508,18.859999999999996,14.6,22.587486744432645
S22,1509,18.859999999999996,14.6,22.587486744432645
S22,1510,18.859999999999996,15.2,19.406150583244948
S22,1511,18.859999999999996,14.3,24.17815482502649
S22,1512,18.859999999999996,15.3,18.875927889713658
S22,1513,18.859999999999996,15.7,16.755037115588532
S22,1514,18.859999999999996,15.3,18.875927889713658
S22,1515,18.859999999999996,14.8,21.527041357370074
S22,1516,18.859999999999996,15.1,19.93637327677623
S22,1517,18.859999999999996,15.2,19.406150583244948
S22,1518,18.859999999999996,14.9,20.99681866383879
S22,1519,18.859999999999996,14.4,23.64793213149521
S22,1520,18.859999999999996,14.4,23.64793213149521
S22,1521,18.859999999999996,15.5,17.815482502651093
S22,1522,18.859999999999996,15.3,18.875927889713658
S22,1523,18.859999999999996,15.4,18.345705196182376
S22,1524,18.859999999999996,15.5,17.815482502651093
S22,1525,18.859999999999996,15.5,17.815482502651093
S22,1526,18.859999999999996,13.8,26.829268292682904
S22,1527,18.859999999999996,14.0,25.768822905620343
S22,1528,18.859999999999996,14.5,23.117709437963928
S22,1529,18.859999999999996,13.6,27.88971367974548
S22,1530,18.859999999999996,13.7,27.359490986214198
S22,1531,18.859999999999996,14.6,22.587486744432645
S22,1532,18.859999999999996,13.7,27.359490986214198
S22,1533,18.859999999999996,13.3,29.480381760339323
S22,1534,18.859999999999996,13.3,29.480381760339323
S22,1535,18.859999999999996,13.6,27.88971367974548
S22,1536,18.859999999999996,14.0,25.768822905620343
S22,1537,18.859999999999996,15.3,18.875927889713658
S22,1538,18.859999999999996,14.5,23.117709437963928
S22,1539,18.859999999999996,12.0,36.37327677624601
S22,1540,18.859999999999996,12.1,35.84305408271472
S22,1541,18.859999999999996,11.0,41.67550371155884
S22,1542,18.859999999999996,10.7,43.2661717921527
S22,1543,18.859999999999996,9.6,49.09862142099681
S22,1545,18.859999999999996,17.3,8.271474019087993
S22,1546,18.859999999999996,18.2,3.499469777306451
S22,1547,18.859999999999996,19.0,-0.7423117709438184
S22,1548,18.859999999999996,17.9,5.090137857900305
S22,1549,18.859999999999996,16.4,13.043478260869554
S22,1550,18.859999999999996,14.5,23.117709437963928
S22,1551,18.859999999999996,11.5,39.024390243902424
S22,1551,18.859999999999996,11.2,40.615058324496275
S22,1552,18.859999999999996,11.1,41.14528101802756
S22,1555,18.859999999999996,11.1,41.14528101802756
S22,1556,18.859999999999996,11.5,39.024390243902424
S22,1560,18.859999999999996,10.8,42.735949098621404
S22,1561,18.859999999999996,10.6,43.796394485683976
S22,1565,18.859999999999996,17.8,5.620360551431577
S22,1566,18.859999999999996,16.7,11.452810180275701
S22,1567,18.859999999999996,11.0,41.67550371155884
S22,1568,18.859999999999996,19.2,-1.8027571580063813
S22,1569,18.859999999999996,14.0,25.768822905620343
S22,1570,18.859999999999996,12.4,34.25238600212088
S22,1571,18.859999999999996,12.3,34.78260869565216
S22,1572,18.859999999999996,9.0,52.27995758218451
S22,1573,18.859999999999996,12.0,36.37327677624601
S22,1574,18.859999999999996,17.8,5.620360551431577
S22,1575,18.859999999999996,16.7,11.452810180275701
S22,1576,18.859999999999996,17.0,9.862142099681845
S22,1577,18.859999999999996,17.5,7.211028632025431
S22,1578,18.859999999999996,17.7,6.150583244962868
S22,1579,18.859999999999996,17.5,7.211028632025431
S22,1580,18.859999999999996,18.4,2.4390243902438886
S22,1581,18.859999999999996,17.9,5.090137857900305
S22,1582,18.859999999999996,17.5,7.211028632025431
S22,1583,18.859999999999996,16.2,14.103923647932119
S22,1584,18.859999999999996,17.2,8.801696712619284
S22,1585,18.859999999999996,16.8,10.922587486744408
S22,1586,18.859999999999996,18.0,4.559915164369014
S22,1587,18.859999999999996,18.5,1.908801696712598
S22,1588,18.859999999999996,17.8,5.620360551431577
S22,1589,18.859999999999996,17.4,7.741251325556721
S22,1590,18.859999999999996,17.4,7.741251325556721
S22,1591,18.859999999999996,17.5,7.211028632025431
S22,1592,18.859999999999996,17.2,8.801696712619284
S22,1593,18.859999999999996,18.0,4.559915164369014
S22,1594,18.859999999999996,17.8,5.620360551431577
S22,1595,18.859999999999996,17.5,7.211028632025431
S22,1596,18.859999999999996,17.1,9.331919406150556
S22,1597,18.859999999999996,16.7,11.452810180275701
S22,1598,18.859999999999996,17.0,9.862142099681845
S22,1599,18.859999999999996,17.0,9.862142099681845
S22,1600,18.859999999999996,17.2,8.801696712619284
S22,1601,18.859999999999996,17.1,9.331919406150556
S22,1602,18.859999999999996,16.9,10.392364793213138
S22,1603,18.859999999999996,16.2,14.103923647932119
S22,1604,18.859999999999996,15.8,16.224814422057243
S22,1605,18.859999999999996,15.7,16.755037115588532
S22,1606,18.859999999999996,14.1,25.238600212089064
S22,1609,18.859999999999996,11.7,37.963944856839866
S22,1610,18.859999999999996,10.9,42.20572640509012
S22,1611,18.859999999999996,11.3,40.08483563096499
S22,1612,18.859999999999996,10.9,42.20572640509012
S22,1616,18.859999999999996,10.9,42.20572640509012
S22,1617,18.859999999999996,10.8,42.735949098621404
S22,1619,18.859999999999996,16.1,14.634146341463389
S22,1620,18.859999999999996,15.0,20.46659597030751
S22,1621,18.859999999999996,10.8,42.735949098621404
S22,1622,18.859999999999996,11.3,40.08483563096499
S22,1623,18.859999999999996,11.2,40.615058324496275
S22,1624,18.859999999999996,11.3,40.08483563096499
S22,1627,18.859999999999996,19.4,-2.863202545068944
S22,1628,18.859999999999996,17.7,6.150583244962868
S22,1629,18.859999999999996,17.2,8.801696712619284
S22,1630,18.859999999999996,17.7,6.150583244962868
S22,1631,18.859999999999996,17.6,6.6808059384941405
S22,1632,18.859999999999996,17.2,8.801696712619284
S22,1633,18.859999999999996,17.7,6.150583244962868
S22,1634,18.859999999999996,17.5,7.211028632025431
S22,1635,18.859999999999996,18.2,3.499469777306451
S22,1636,18.859999999999996,17.5,7.211028632025431
S22,1637,18.859999999999996,17.0,9.862142099681845
S22,1638,18.859999999999996,18.1,4.029692470837723
S22,1639,18.859999999999996,17.2,8.801696712619284
S22,1640,18.859999999999996,17.3,8.271474019087993
S22,1641,18.859999999999996,17.9,5.090137857900305
S22,1642,18.859999999999996,18.5,1.908801696712598
S22,1643,18.859999999999996,18.6,1.378579003181307
S22,1644,18.859999999999996,18.2,3.499469777306451
S22,1645,18.859999999999996,19.0,-0.7423117709438184
S22,1646,18.859999999999996,20.0,-6.044538706256651
S22,1647,18.859999999999996,16.7,11.452810180275701
S22,1648,18.859999999999996,19.2,-1.8027571580063813
S22,1649,18.859999999999996,18.6,1.378579003181307
S22,1650,18.859999999999996,18.0,4.559915164369014
S22,1651,18.859999999999996,16.9,10.392364793213138
S22,1652,18.859999999999996,16.2,14.103923647932119
S22,1653,18.859999999999996,16.3,13.573700954400824
S22,1654,18.859999999999996,17.5,7.211028632025431
S22,1655,18.859999999999996,16.5,12.513255567338263
S22,1656,18.859999999999996,15.5,17.815482502651093
S22,1657,18.859999999999996,12.0,36.37327677624601
S22,1658,18.859999999999996,11.3,40.08483563096499
S22,1659,18.859999999999996,11.3,40.08483563096499
S22,1660,18.859999999999996,11.6,38.494167550371145
S22,1661,18.859999999999996,12.4,34.25238600212088
S22,1662,18.859999999999996,13.6,27.88971367974548
S22,1664,18.859999999999996,17.5,7.211028632025431
S22,1665,18.859999999999996,17.8,5.620360551431577
S22,1666,18.859999999999996,17.5,7.211028632025431
S22,1667,18.859999999999996,17.0,9.862142099681845
S22,1668,18.859999999999996,13.3,29.480381760339323
S22,1669,18.859999999999996,9.8,48.038176033934235
S22,1670,18.859999999999996,6.0,68.186638388123
S22,1671,18.859999999999996,16.1,14.634146341463389
S22,1674,18.859999999999996,11.7,37.963944856839866
S22,1677,18.859999999999996,12.3,34.78260869565216
S22,1678,18.859999999999996,13.5,28.419936373276762
S22,1679,18.859999999999996,14.8,21.527041357370074
S22,1681,18.859999999999996,19.4,-2.863202545068944
S22,1682,18.859999999999996,18.0,4.559915164369014
S22,1683,18.859999999999996,15.8,16.224814422057243
S22,1684,18.859999999999996,14.2,24.708377518557782
S22,1686,18.859999999999996,17.4,7.741251325556721
S22,1687,18.859999999999996,17.0,9.862142099681845
S22,1688,18.859999999999996,16.9,10.392364793213138
S22,1689,18.859999999999996,17.5,7.211028632025431
S22,1690,18.859999999999996,18.7,0.8483563096500351
S22,1691,18.859999999999996,17.9,5.090137857900305
S22,1692,18.859999999999996,17.8,5.620360551431577
S22,1693,18.859999999999996,17.7,6.150583244962868
S22,1694,18.859999999999996,18.0,4.559915164369014
S22,1695,18.859999999999996,17.7,6.150583244962868
S22,1696,18.859999999999996,17.0,9.862142099681845
S22,1697,18.859999999999996,17.4,7.741251325556721
S22,1698,18.859999999999996,17.6,6.6808059384941405
S22,1699,18.859999999999996,17.6,6.6808059384941405
S22,1700,18.859999999999996,17.8,5.620360551431577
S22,1701,18.859999999999996,17.9,5.090137857900305
S22,1702,18.859999999999996,17.8,5.620360551431577
S22,1703,18.859999999999996,17.6,6.6808059384941405
S22,1704,18.859999999999996,17.7,6.150583244962868
S22,1705,18.859999999999996,18.0,4.559915164369014
S22,1706,18.859999999999996,16.9,10.392364793213138
S22,1707,18.859999999999996,17.1,9.331919406150556
S22,1708,18.859999999999996,17.8,5.620360551431577
S22,1709,18.859999999999996,17.0,9.862142099681845
S22,1710,18.859999999999996,17.5,7.211028632025431
S22,1711,18.859999999999996,18.0,4.559915164369014
S22,1712,18.859999999999996,18.1,4.029692470837723
S22,1713,18.859999999999996,18.2,3.499469777306451
S22,1714,18.859999999999996,18.2,3.499469777306451
S22,1715,18.859999999999996,16.4,13.043478260869554
S22,1716,18.859999999999996,15.1,19.93637327677623
