ship_id,day,type,severity,value,threshold,mean,std
S9,1009.0,HIGH_SPEED_LOSS,HIGH,104.33333333333334,20.0,,
S9,1010.0,HIGH_SPEED_LOSS,HIGH,39.666666666666664,20.0,,
S9,1010.0,HIGH_SPEED_LOSS,HIGH,63.33333333333333,20.0,,
S9,1011.0,HIGH_SPEED_LOSS,HIGH,39.33333333333333,20.0,,
S9,1012.0,HIGH_SPEED_LOSS,HIGH,40.66666666666668,20.0,,
S9,1013.0,HIGH_SPEED_LOSS,HIGH,34.666666666666664,20.0,,
S9,1014.0,HIGH_SPEED_LOSS,HIGH,35.66666666666667,20.0,,
S9,1015.0,HIGH_SPEED_LOSS,HIGH,40.66666666666668,20.0,,
S9,1016.0,HIGH_SPEED_LOSS,HIGH,32.00000000000001,20.0,,
S9,1017.0,HIGH_SPEED_LOSS,HIGH,35.99999999999999,20.0,,
S9,1018.0,HIGH_SPEED_LOSS,HIGH,32.33333333333334,20.0,,
S9,1019.0,HIGH_SPEED_LOSS,MEDIUM,20.666666666666675,20.0,,
S9,1020.0,HIGH_SPEED_LOSS,MEDIUM,24.333333333333325,20.0,,
S9,1021.0,HIGH_SPEED_LOSS,MEDIUM,23.66666666666667,20.0,,
S9,1027.0,HIGH_SPEED_LOSS,MEDIUM,22.999999999999996,20.0,,
S9,1028.0,HIGH_SPEED_LOSS,MEDIUM,22.000000000000007,20.0,,
S9,1029.0,HIGH_SPEED_LOSS,HIGH,68.33333333333333,20.0,,
S9,1030.0,HIGH_SPEED_LOSS,HIGH,93.33333333333336,20.0,,
S9,1031.0,HIGH_SPEED_LOSS,MEDIUM,25.333333333333336,20.0,,
S9,1051.0,HIGH_SPEED_LOSS,HIGH,136.66666666666666,20.0,,
S9,1055.0,HIGH_SPEED_LOSS,HIGH,46.666666666666664,20.0,,
S9,1056.0,HIGH_SPEED_LOSS,HIGH,227.0,20.0,,
S9,1057.0,HIGH_SPEED_LOSS,HIGH,204.66666666666669,20.0,,
S9,1060.0,HIGH_SPEED_LOSS,HIGH,180.0,20.0,,
S9,1061.0,HIGH_SPEED_LOSS,HIGH,165.66666666666669,20.0,,
S9,1062.0,HIGH_SPEED_LOSS,HIGH,195.0,20.0,,
S9,1063.0,HIGH_SPEED_LOSS,HIGH,132.61028192371472,20.0,,
S9,1064.0,HIGH_SPEED_LOSS,HIGH,236.82752902155877,20.0,,
S9,1065.0,HIGH_SPEED_LOSS,HIGH,236.82752902155877,20.0,,
S9,1066.0,HIGH_SPEED_LOSS,HIGH,219.18573797678272,20.0,,
S9,1067.0,HIGH_SPEED_LOSS,HIGH,233.56053067993363,20.0,,
S9,1068.0,HIGH_SPEED_LOSS,HIGH,238.78772802653398,20.0,,
S9,1069.0,HIGH_SPEED_LOSS,HIGH,225.3930348258706,20.0,,
S9,1070.0,HIGH_SPEED_LOSS,HIGH,184.228855721393,20.0,,
S9,1071.0,HIGH_SPEED_LOSS,HIGH,260.3333333333333,20.0,,
S9,1072.0,HIGH_SPEED_LOSS,HIGH,267.00000000000006,20.0,,
S9,1074.0,HIGH_SPEED_LOSS,HIGH,259.3333333333333,20.0,,
S9,1075.0,HIGH_SPEED_LOSS,HIGH,220.66666666666666,20.0,,
S9,1076.0,HIGH_SPEED_LOSS,HIGH,208.66666666666666,20.0,,
S9,1077.0,HIGH_SPEED_LOSS,HIGH,209.33333333333331,20.0,,
S9,1078.0,HIGH_SPEED_LOSS,HIGH,209.66666666666666,20.0,,
S9,1079.0,HIGH_SPEED_LOSS,HIGH,224.33333333333331,20.0,,
S9,1080.0,HIGH_SPEED_LOSS,HIGH,213.66666666666663,20.0,,
S9,1081.0,HIGH_SPEED_LOSS,HIGH,223.0,20.0,,
S9,1082.0,HIGH_SPEED_LOSS,HIGH,233.33333333333334,20.0,,
S9,1083.0,HIGH_SPEED_LOSS,HIGH,233.66666666666666,20.0,,
S9,1084.0,HIGH_SPEED_LOSS,HIGH,227.33333333333334,20.0,,
S9,1085.0,HIGH_SPEED_LOSS,HIGH,233.0,20.0,,
S9,1086.0,HIGH_SPEED_LOSS,HIGH,232.33333333333331,20.0,,
S9,1087.0,HIGH_SPEED_LOSS,HIGH,189.0,20.0,,
S9,1088.0,HIGH_SPEED_LOSS,HIGH,158.00000000000003,20.0,,
S9,1089.0,HIGH_SPEED_LOSS,HIGH,157.33333333333334,20.0,,
S9,1090.0,HIGH_SPEED_LOSS,HIGH,106.99999999999999,20.0,,
S9,1093.0,HIGH_SPEED_LOSS,HIGH,239.66666666666666,20.0,,
S9,1094.0,HIGH_SPEED_LOSS,HIGH,45.99999999999999,20.0,,
S9,1103.0,HIGH_SPEED_LOSS,HIGH,54.000000000000014,20.0,,
S9,1109.0,HIGH_SPEED_LOSS,HIGH,63.66666666666667,20.0,,
S9,1110.0,HIGH_SPEED_LOSS,HIGH,204.0,20.0,,
S9,1111.0,HIGH_SPEED_LOSS,HIGH,206.99999999999997,20.0,,
S9,1112.0,HIGH_SPEED_LOSS,HIGH,215.0,20.0,,
S9,1113.0,HIGH_SPEED_LOSS,HIGH,205.66666666666666,20.0,,
S9,1114.0,HIGH_SPEED_LOSS,HIGH,191.66666666666669,20.0,,
S9,1115.0,HIGH_SPEED_LOSS,HIGH,191.99999999999997,20.0,,
S9,1116.0,HIGH_SPEED_LOSS,HIGH,192.33333333333334,20.0,,
S9,1117.0,HIGH_SPEED_LOSS,HIGH,194.66666666666669,20.0,,
S9,1118.0,HIGH_SPEED_LOSS,HIGH,197.33333333333334,20.0,,
S9,1119.0,HIGH_SPEED_LOSS,HIGH,194.33333333333331,20.0,,
S9,1120.0,HIGH_SPEED_LOSS,HIGH,199.0,20.0,,
S9,1121.0,HIGH_SPEED_LOSS,HIGH,149.66666666666669,20.0,,
S9,1122.0,HIGH_SPEED_LOSS,HIGH,271.3333333333333,20.0,,
S9,1123.0,HIGH_SPEED_LOSS,HIGH,271.99999999999994,20.0,,
S9,1124.0,HIGH_SPEED_LOSS,HIGH,285.99999999999994,20.0,,
S9,1125.0,HIGH_SPEED_LOSS,HIGH,290.0,20.0,,
S9,1125.0,HIGH_SPEED_LOSS,HIGH,274.99999999999994,20.0,,
S9,1126.0,HIGH_SPEED_LOSS,HIGH,280.33333333333326,20.0,,
S9,1127.0,HIGH_SPEED_LOSS,HIGH,266.66666666666663,20.0,,
S9,1128.0,HIGH_SPEED_LOSS,HIGH,303.6666666666667,20.0,,
S9,1129.0,HIGH_SPEED_LOSS,HIGH,270.66666666666663,20.0,,
S9,1130.0,HIGH_SPEED_LOSS,HIGH,248.66666666666663,20.0,,
S9,1131.0,HIGH_SPEED_LOSS,HIGH,259.6666666666667,20.0,,
S9,1132.0,HIGH_SPEED_LOSS,HIGH,230.66666666666666,20.0,,
S9,1133.0,HIGH_SPEED_LOSS,HIGH,209.66666666666666,20.0,,
S9,1134.0,HIGH_SPEED_LOSS,HIGH,179.66666666666669,20.0,,
S9,1135.0,HIGH_SPEED_LOSS,HIGH,313.00000000000006,20.0,,
S9,1136.0,HIGH_SPEED_LOSS,HIGH,290.3333333333333,20.0,,
S9,1137.0,HIGH_SPEED_LOSS,HIGH,256.3333333333333,20.0,,
S9,1140.0,HIGH_SPEED_LOSS,HIGH,154.66666666666669,20.0,,
S9,1141.0,HIGH_SPEED_LOSS,HIGH,331.33333333333337,20.0,,
S9,1142.0,HIGH_SPEED_LOSS,HIGH,322.6666666666667,20.0,,
S9,1143.0,HIGH_SPEED_LOSS,HIGH,84.66666666666663,20.0,,
S9,1144.0,HIGH_SPEED_LOSS,HIGH,55.00000000000001,20.0,,
S9,1151.0,HIGH_SPEED_LOSS,MEDIUM,29.666666666666664,20.0,,
S9,1156.0,HIGH_SPEED_LOSS,HIGH,169.00000000000003,20.0,,
S9,1157.0,HIGH_SPEED_LOSS,HIGH,155.0,20.0,,
S9,1159.0,HIGH_SPEED_LOSS,HIGH,35.0,20.0,,
S9,1160.0,HIGH_SPEED_LOSS,HIGH,73.99999999999999,20.0,,
S9,1161.0,HIGH_SPEED_LOSS,HIGH,215.66666666666669,20.0,,
S9,1162.0,HIGH_SPEED_LOSS,HIGH,34.33333333333332,20.0,,
S9,1164.0,HIGH_SPEED_LOSS,HIGH,46.33333333333333,20.0,,
S9,1165.0,HIGH_SPEED_LOSS,HIGH,244.3333333333333,20.0,,
S9,1166.0,HIGH_SPEED_LOSS,HIGH,230.66666666666666,20.0,,
S9,1167.0,HIGH_SPEED_LOSS,HIGH,254.66666666666669,20.0,,
S9,1168.0,HIGH_SPEED_LOSS,HIGH,256.00000000000006,20.0,,
S9,1169.0,HIGH_SPEED_LOSS,HIGH,254.0,20.0,,
S9,1170.0,HIGH_SPEED_LOSS,HIGH,234.33333333333331,20.0,,
S9,1171.0,HIGH_SPEED_LOSS,HIGH,234.00000000000003,20.0,,
S9,1172.0,HIGH_SPEED_LOSS,HIGH,238.33333333333334,20.0,,
S9,1174.0,HIGH_SPEED_LOSS,HIGH,246.66666666666669,20.0,,
S9,1175.0,HIGH_SPEED_LOSS,HIGH,230.66666666666666,20.0,,
S9,1176.0,HIGH_SPEED_LOSS,HIGH,242.66666666666669,20.0,,
S9,1177.0,HIGH_SPEED_LOSS,HIGH,239.66666666666666,20.0,,
S9,1178.0,HIGH_SPEED_LOSS,HIGH,229.0,20.0,,
S9,1179.0,HIGH_SPEED_LOSS,HIGH,225.99999999999997,20.0,,
S9,1180.0,HIGH_SPEED_LOSS,HIGH,223.33333333333334,20.0,,
S9,1181.0,HIGH_SPEED_LOSS,HIGH,225.0,20.0,,
S9,1182.0,HIGH_SPEED_LOSS,HIGH,237.33333333333334,20.0,,
S9,1183.0,HIGH_SPEED_LOSS,HIGH,223.66666666666663,20.0,,
S9,1184.0,HIGH_SPEED_LOSS,HIGH,220.00000000000003,20.0,,
S9,1185.0,HIGH_SPEED_LOSS,HIGH,224.00000000000003,20.0,,
S9,1186.0,HIGH_SPEED_LOSS,HIGH,220.33333333333331,20.0,,
S9,1187.0,HIGH_SPEED_LOSS,HIGH,220.66666666666666,20.0,,
S9,1188.0,HIGH_SPEED_LOSS,HIGH,206.66666666666669,20.0,,
S9,1189.0,HIGH_SPEED_LOSS,HIGH,197.66666666666666,20.0,,
S9,1190.0,HIGH_SPEED_LOSS,HIGH,208.66666666666666,20.0,,
S9,1191.0,HIGH_SPEED_LOSS,HIGH,178.33333333333334,20.0,,
S9,1192.0,HIGH_SPEED_LOSS,HIGH,173.66666666666666,20.0,,
S9,1193.0,HIGH_SPEED_LOSS,HIGH,170.33333333333331,20.0,,
S9,1194.0,HIGH_SPEED_LOSS,HIGH,160.66666666666666,20.0,,
S9,1200.0,HIGH_SPEED_LOSS,HIGH,63.676616915422876,20.0,,
S9,1221.0,HIGH_SPEED_LOSS,HIGH,43.74792703150909,20.0,,
S9,1222.0,HIGH_SPEED_LOSS,HIGH,43.094527363184056,20.0,,
S9,1223.0,HIGH_SPEED_LOSS,HIGH,33.946932006633475,20.0,,
S9,1224.0,HIGH_SPEED_LOSS,HIGH,40.80762852404644,20.0,,
S9,1225.0,HIGH_SPEED_LOSS,HIGH,45.05472636815919,20.0,,
S9,1226.0,HIGH_SPEED_LOSS,HIGH,44.72802653399666,20.0,,
S9,1227.0,HIGH_SPEED_LOSS,HIGH,40.15422885572138,20.0,,
S9,1228.0,HIGH_SPEED_LOSS,HIGH,35.58043117744607,20.0,,
S9,1229.0,HIGH_SPEED_LOSS,HIGH,39.82752902155885,20.0,,
S9,1231.0,HIGH_SPEED_LOSS,HIGH,37.00000000000001,20.0,,
S9,1232.0,HIGH_SPEED_LOSS,HIGH,55.66666666666668,20.0,,
S9,1233.0,HIGH_SPEED_LOSS,HIGH,57.33333333333335,20.0,,
S9,1234.0,HIGH_SPEED_LOSS,HIGH,63.33333333333333,20.0,,
S9,1235.0,HIGH_SPEED_LOSS,HIGH,64.33333333333331,20.0,,
S9,1236.0,HIGH_SPEED_LOSS,HIGH,58.666666666666664,20.0,,
S9,1237.0,HIGH_SPEED_LOSS,HIGH,63.0,20.0,,
S9,1238.0,HIGH_SPEED_LOSS,HIGH,67.66666666666666,20.0,,
S9,1239.0,HIGH_SPEED_LOSS,HIGH,69.33333333333333,20.0,,
S9,1240.0,HIGH_SPEED_LOSS,HIGH,65.66666666666667,20.0,,
S9,1241.0,HIGH_SPEED_LOSS,HIGH,88.0,20.0,,
S9,1242.0,HIGH_SPEED_LOSS,HIGH,98.0,20.0,,
S9,1243.0,HIGH_SPEED_LOSS,HIGH,90.33333333333331,20.0,,
S9,1244.0,HIGH_SPEED_LOSS,HIGH,89.33333333333331,20.0,,
S9,1245.0,HIGH_SPEED_LOSS,HIGH,83.33333333333331,20.0,,
S9,1246.0,HIGH_SPEED_LOSS,HIGH,80.33333333333333,20.0,,
S9,1247.0,HIGH_SPEED_LOSS,HIGH,67.66666666666666,20.0,,
S9,1248.0,HIGH_SPEED_LOSS,HIGH,85.99999999999997,20.0,,
S9,1248.0,HIGH_SPEED_LOSS,HIGH,77.66666666666663,20.0,,
S9,1249.0,HIGH_SPEED_LOSS,HIGH,96.00000000000001,20.0,,
S9,1250.0,HIGH_SPEED_LOSS,HIGH,95.66666666666667,20.0,,
S9,1251.0,HIGH_SPEED_LOSS,HIGH,107.66666666666667,20.0,,
S9,1252.0,HIGH_SPEED_LOSS,HIGH,105.0,20.0,,
S9,1253.0,HIGH_SPEED_LOSS,HIGH,91.66666666666664,20.0,,
S9,1254.0,HIGH_SPEED_LOSS,HIGH,101.66666666666669,20.0,,
S9,1255.0,HIGH_SPEED_LOSS,HIGH,79.66666666666666,20.0,,
S9,1256.0,HIGH_SPEED_LOSS,HIGH,68.33333333333333,20.0,,
S9,1257.0,HIGH_SPEED_LOSS,HIGH,56.666666666666664,20.0,,
S9,1281.0,HIGH_SPEED_LOSS,HIGH,278.6666666666667,20.0,,
S9,1282.0,HIGH_SPEED_LOSS,MEDIUM,20.99999999999999,20.0,,
S9,1284.0,HIGH_SPEED_LOSS,HIGH,218.33333333333331,20.0,,
S9,1285.0,HIGH_SPEED_LOSS,HIGH,198.33333333333334,20.0,,
S9,1286.0,HIGH_SPEED_LOSS,MEDIUM,25.99999999999999,20.0,,
S9,1290.0,HIGH_SPEED_LOSS,HIGH,203.00000000000003,20.0,,
S9,1291.0,HIGH_SPEED_LOSS,HIGH,263.00000000000006,20.0,,
S9,1292.0,HIGH_SPEED_LOSS,HIGH,276.6666666666667,20.0,,
S9,1293.0,HIGH_SPEED_LOSS,HIGH,264.66666666666663,20.0,,
S9,1294.0,HIGH_SPEED_LOSS,HIGH,296.3333333333333,20.0,,
S9,1295.0,HIGH_SPEED_LOSS,HIGH,279.33333333333337,20.0,,
S9,1296.0,HIGH_SPEED_LOSS,HIGH,288.6666666666666,20.0,,
S9,1297.0,HIGH_SPEED_LOSS,HIGH,272.3333333333333,20.0,,
S9,1299.0,HIGH_SPEED_LOSS,HIGH,287.66666666666663,20.0,,
S9,1300.0,HIGH_SPEED_LOSS,HIGH,275.3333333333333,20.0,,
S9,1301.0,HIGH_SPEED_LOSS,HIGH,270.3333333333333,20.0,,
S9,1302.0,HIGH_SPEED_LOSS,HIGH,283.3333333333333,20.0,,
S9,1303.0,HIGH_SPEED_LOSS,HIGH,294.0,20.0,,
S9,1304.0,HIGH_SPEED_LOSS,HIGH,257.0,20.0,,
S9,1305.0,HIGH_SPEED_LOSS,HIGH,257.6666666666667,20.0,,
S9,1306.0,HIGH_SPEED_LOSS,HIGH,276.6666666666667,20.0,,
S9,1307.0,HIGH_SPEED_LOSS,HIGH,261.66666666666674,20.0,,
S9,1308.0,HIGH_SPEED_LOSS,HIGH,260.99999999999994,20.0,,
S9,1309.0,HIGH_SPEED_LOSS,HIGH,228.00000000000003,20.0,,
S9,1310.0,HIGH_SPEED_LOSS,HIGH,227.66666666666663,20.0,,
S9,1311.0,HIGH_SPEED_LOSS,HIGH,231.99999999999997,20.0,,
S9,1312.0,HIGH_SPEED_LOSS,HIGH,238.66666666666663,20.0,,
S9,1313.0,HIGH_SPEED_LOSS,HIGH,248.33333333333334,20.0,,
S9,1314.0,HIGH_SPEED_LOSS,HIGH,239.0,20.0,,
S9,1315.0,HIGH_SPEED_LOSS,HIGH,229.66666666666669,20.0,,
S9,1316.0,HIGH_SPEED_LOSS,HIGH,249.99999999999994,20.0,,
S9,1317.0,HIGH_SPEED_LOSS,HIGH,231.66666666666669,20.0,,
S9,1318.0,HIGH_SPEED_LOSS,HIGH,239.33333333333331,20.0,,
S9,1319.0,HIGH_SPEED_LOSS,HIGH,69.55721393034824,20.0,,
S9,1320.0,HIGH_SPEED_LOSS,HIGH,52.89552238805968,20.0,,
S9,1324.0,HIGH_SPEED_LOSS,HIGH,70.21061359867328,20.0,,
S9,1325.0,HIGH_SPEED_LOSS,MEDIUM,26.432835820895516,20.0,,
S9,1344.0,HIGH_SPEED_LOSS,HIGH,132.93698175787725,20.0,,
S9,1347.0,HIGH_SPEED_LOSS,HIGH,45.519900497512445,20.0,,
S9,1348.0,HIGH_SPEED_LOSS,MEDIUM,27.086235489220535,20.0,,
S9,1349.0,HIGH_SPEED_LOSS,HIGH,57.14262023217247,20.0,,
S9,1350.0,HIGH_SPEED_LOSS,HIGH,60.73631840796019,20.0,,
S9,1351.0,HIGH_SPEED_LOSS,HIGH,61.38971807628521,20.0,,
S9,1352.0,HIGH_SPEED_LOSS,HIGH,51.5887230514096,20.0,,
S9,1353.0,HIGH_SPEED_LOSS,HIGH,58.77611940298505,20.0,,
S9,1354.0,HIGH_SPEED_LOSS,HIGH,60.73631840796019,20.0,,
S9,1355.0,HIGH_SPEED_LOSS,HIGH,61.38971807628521,20.0,,
S9,1356.0,HIGH_SPEED_LOSS,HIGH,55.00000000000001,20.0,,
S9,1357.0,HIGH_SPEED_LOSS,HIGH,75.99999999999999,20.0,,
S9,1358.0,HIGH_SPEED_LOSS,HIGH,66.66666666666666,20.0,,
S9,1359.0,HIGH_SPEED_LOSS,HIGH,69.33333333333333,20.0,,
S9,1360.0,HIGH_SPEED_LOSS,HIGH,71.66666666666667,20.0,,
S9,1361.0,HIGH_SPEED_LOSS,HIGH,73.0,20.0,,
S9,1362.0,HIGH_SPEED_LOSS,HIGH,73.99999999999999,20.0,,
S9,1363.0,HIGH_SPEED_LOSS,HIGH,72.33333333333334,20.0,,
S9,1364.0,HIGH_SPEED_LOSS,HIGH,73.66666666666667,20.0,,
S9,1365.0,HIGH_SPEED_LOSS,HIGH,70.66666666666667,20.0,,
S9,1366.0,HIGH_SPEED_LOSS,HIGH,68.33333333333333,20.0,,
S9,1367.0,HIGH_SPEED_LOSS,HIGH,75.6666666666667,20.0,,
S9,1368.0,HIGH_SPEED_LOSS,MEDIUM,28.333333333333332,20.0,,
S9,1369.0,HIGH_SPEED_LOSS,HIGH,33.33333333333333,20.0,,
S9,1371.0,HIGH_SPEED_LOSS,HIGH,87.0,20.0,,
S9,1372.0,HIGH_SPEED_LOSS,HIGH,78.66666666666667,20.0,,
S9,1372.0,HIGH_SPEED_LOSS,HIGH,84.33333333333333,20.0,,
S9,1373.0,HIGH_SPEED_LOSS,HIGH,85.99999999999997,20.0,,
S9,1374.0,HIGH_SPEED_LOSS,HIGH,74.33333333333333,20.0,,
S9,1375.0,HIGH_SPEED_LOSS,HIGH,80.33333333333333,20.0,,
S9,1376.0,HIGH_SPEED_LOSS,HIGH,79.33333333333334,20.0,,
S9,1377.0,HIGH_SPEED_LOSS,HIGH,78.33333333333333,20.0,,
S9,1378.0,HIGH_SPEED_LOSS,HIGH,73.66666666666667,20.0,,
S9,1379.0,HIGH_SPEED_LOSS,HIGH,88.0,20.0,,
S9,1380.0,HIGH_SPEED_LOSS,HIGH,85.33333333333334,20.0,,
S9,1381.0,HIGH_SPEED_LOSS,HIGH,59.00000000000001,20.0,,
S9,1382.0,HIGH_SPEED_LOSS,HIGH,59.33333333333333,20.0,,
S9,1383.0,HIGH_SPEED_LOSS,HIGH,59.00000000000001,20.0,,
S9,1384.0,HIGH_SPEED_LOSS,HIGH,52.0,20.0,,
S9,1393.0,HIGH_SPEED_LOSS,HIGH,225.0,20.0,,
S9,1394.0,HIGH_SPEED_LOSS,HIGH,295.3333333333333,20.0,,
S9,1395.0,HIGH_SPEED_LOSS,HIGH,210.33333333333331,20.0,,
S9,1396.0,HIGH_SPEED_LOSS,HIGH,101.66666666666669,20.0,,
S9,1398.0,HIGH_SPEED_LOSS,HIGH,49.00000000000001,20.0,,
S9,1407.0,HIGH_SPEED_LOSS,HIGH,102.66666666666664,20.0,,
S9,1409.0,HIGH_SPEED_LOSS,HIGH,266.66666666666663,20.0,,
S9,1411.0,HIGH_SPEED_LOSS,HIGH,119.00000000000001,20.0,,
S9,1416.0,HIGH_SPEED_LOSS,HIGH,121.33333333333336,20.0,,
S9,1417.0,HIGH_SPEED_LOSS,HIGH,134.33333333333331,20.0,,
S9,1418.0,HIGH_SPEED_LOSS,HIGH,146.0,20.0,,
S9,1419.0,HIGH_SPEED_LOSS,HIGH,146.99999999999997,20.0,,
S9,1420.0,HIGH_SPEED_LOSS,HIGH,152.33333333333334,20.0,,
S9,1421.0,HIGH_SPEED_LOSS,HIGH,146.33333333333337,20.0,,
S9,1422.0,HIGH_SPEED_LOSS,HIGH,141.33333333333334,20.0,,
S9,1423.0,HIGH_SPEED_LOSS,HIGH,136.33333333333334,20.0,,
S9,1424.0,HIGH_SPEED_LOSS,HIGH,151.0,20.0,,
S9,1425.0,HIGH_SPEED_LOSS,HIGH,148.33333333333334,20.0,,
S9,1426.0,HIGH_SPEED_LOSS,HIGH,146.99999999999997,20.0,,
S9,1427.0,HIGH_SPEED_LOSS,HIGH,172.66666666666666,20.0,,
S9,1429.0,HIGH_SPEED_LOSS,HIGH,146.66666666666666,20.0,,
S9,1430.0,HIGH_SPEED_LOSS,HIGH,171.0,20.0,,
S9,1431.0,HIGH_SPEED_LOSS,HIGH,151.66666666666666,20.0,,
S9,1432.0,HIGH_SPEED_LOSS,HIGH,144.33333333333331,20.0,,
S9,1433.0,HIGH_SPEED_LOSS,HIGH,139.0,20.0,,
S9,1434.0,HIGH_SPEED_LOSS,HIGH,142.33333333333334,20.0,,
S9,1435.0,HIGH_SPEED_LOSS,HIGH,142.33333333333334,20.0,,
S9,1436.0,HIGH_SPEED_LOSS,HIGH,141.0,20.0,,
S9,1437.0,HIGH_SPEED_LOSS,HIGH,151.33333333333334,20.0,,
S9,1438.0,HIGH_SPEED_LOSS,HIGH,140.33333333333331,20.0,,
S9,1439.0,HIGH_SPEED_LOSS,HIGH,139.66666666666669,20.0,,
S9,1440.0,HIGH_SPEED_LOSS,HIGH,148.66666666666666,20.0,,
S9,1441.0,HIGH_SPEED_LOSS,HIGH,167.33333333333334,20.0,,
S9,1442.0,HIGH_SPEED_LOSS,HIGH,187.0,20.0,,
S9,1443.0,HIGH_SPEED_LOSS,HIGH,179.0,20.0,,
S9,1444.0,HIGH_SPEED_LOSS,HIGH,180.33333333333331,20.0,,
S9,1445.0,HIGH_SPEED_LOSS,HIGH,174.33333333333331,20.0,,
S9,1446.0,HIGH_SPEED_LOSS,HIGH,190.0,20.0,,
S9,1447.0,HIGH_SPEED_LOSS,HIGH,195.0,20.0,,
S9,1448.0,HIGH_SPEED_LOSS,HIGH,194.00000000000003,20.0,,
S9,1449.0,HIGH_SPEED_LOSS,HIGH,189.66666666666669,20.0,,
S9,1450.0,HIGH_SPEED_LOSS,HIGH,189.0,20.0,,
S9,1454.0,HIGH_SPEED_LOSS,HIGH,195.66666666666669,20.0,,
S9,1457.0,HIGH_SPEED_LOSS,HIGH,139.33333333333334,20.0,,
S9,1464.0,HIGH_SPEED_LOSS,HIGH,217.0,20.0,,
S9,121.0,ABNORMAL_FOC,MEDIUM,67.342,,33.8883,15.510131180996643
S9,151.0,ABNORMAL_FOC,MEDIUM,72.189,,37.89367122719735,14.982784870151978
S9,152.0,ABNORMAL_FOC,MEDIUM,76.13,,39.01133789386401,16.5179352634552
S9,157.0,ABNORMAL_FOC,MEDIUM,100.07,,42.34663789386401,21.039288636295247
S9,158.0,ABNORMAL_FOC,MEDIUM,97.638,,44.190637893864015,23.3356484336451
S9,159.0,ABNORMAL_FOC,MEDIUM,101.951,,46.03217122719734,25.609953755926185
S9,213.0,ABNORMAL_FOC,MEDIUM,142.403,,57.986200000000004,37.74613917996254
S9,288.0,ABNORMAL_FOC,MEDIUM,133.405,,58.58286666666667,36.78876427682904
S9,391.0,ABNORMAL_FOC,MEDIUM,100.478,,32.33886666666667,15.667127907761685
S9,394.0,ABNORMAL_FOC,MEDIUM,108.873,,34.1174,20.937550949562397
S9,395.0,ABNORMAL_FOC,MEDIUM,105.82,,36.6164,24.67463242027864
S9,444.0,ABNORMAL_FOC,MEDIUM,67.6,,34.7084,16.335042059201005
S9,444.0,ABNORMAL_FOC,MEDIUM,72.4,,36.49973333333333,17.424728452707043
S9,457.0,ABNORMAL_FOC,MEDIUM,102.4,,45.099999999999994,26.99402232679141
S9,541.0,ABNORMAL_FOC,MEDIUM,54.2,,29.17,11.378538479569157
S9,542.0,ABNORMAL_FOC,MEDIUM,73.1,,31.216666666666665,13.459571221672178
S9,543.0,ABNORMAL_FOC,MEDIUM,75.6,,33.056666666666665,15.54188297590685
S9,546.0,ABNORMAL_FOC,MEDIUM,67.9,,33.169999999999995,15.861863829258295
S9,557.0,ABNORMAL_FOC,MEDIUM,113.1,,37.72666666666667,21.16547177367659
S9,561.0,ABNORMAL_FOC,MEDIUM,109.39999999999999,,41.86333333333334,24.934735270070693
S9,566.0,ABNORMAL_FOC,MEDIUM,118.29999999999998,,49.14666666666667,29.288926156523743
S9,567.0,ABNORMAL_FOC,MEDIUM,131.5,,52.62,32.60012058365685
S9,569.0,ABNORMAL_FOC,MEDIUM,134.0,,59.37333333333333,37.1678664823605
S9,893.0,ABNORMAL_FOC,MEDIUM,135.4,,52.81333333333334,40.586966935920096
S9,1051.0,ABNORMAL_FOC,MEDIUM,71.0,,36.7,13.584803883447266
S9,1056.0,ABNORMAL_FOC,MEDIUM,98.1,,37.440000000000005,17.01373887024329
S9,1057.0,ABNORMAL_FOC,MEDIUM,91.4,,39.09333333333334,19.656725326836934
S9,1060.0,ABNORMAL_FOC,MEDIUM,84.0,,40.093333333333334,21.407844732526303
S9,1064.0,ABNORMAL_FOC,MEDIUM,101.04825870646764,,45.9510447761194,26.758513952989727
S9,1281.0,ABNORMAL_FOC,MEDIUM,113.6,,44.24666666666667,21.251429701735898
S9,1284.0,ABNORMAL_FOC,MEDIUM,95.5,,44.843333333333334,23.08429356067473
S9,1291.0,ABNORMAL_FOC,MEDIUM,108.9,,46.67666666666666,28.61277365254827
S9,1292.0,ABNORMAL_FOC,MEDIUM,113.0,,48.486666666666665,31.016110756134275
S9,1393.0,ABNORMAL_FOC,MEDIUM,97.5,,50.233333333333334,12.864957304118303
S9,1394.0,ABNORMAL_FOC,MEDIUM,118.6,,52.49333333333333,17.927207858704623
S9,1395.0,ABNORMAL_FOC,MEDIUM,93.1,,53.88,19.396398528130796
S9,1409.0,ABNORMAL_FOC,MEDIUM,109.99999999999999,,52.45,25.243554998563944
S9,1446.0,ABNORMAL_FOC,MEDIUM,87.0,,75.80333333333333,5.080624678761788
S9,1447.0,ABNORMAL_FOC,MEDIUM,88.5,,76.53999999999999,5.268880663697219
S23,0.0,HIGH_SPEED_LOSS,HIGH,188.66666666666666,20.0,,
S23,1.0,HIGH_SPEED_LOSS,HIGH,179.0,20.0,,
S23,2.0,HIGH_SPEED_LOSS,HIGH,155.33333333333331,20.0,,
S23,3.0,HIGH_SPEED_LOSS,HIGH,100.66666666666669,20.0,,
S23,5.0,HIGH_SPEED_LOSS,HIGH,79.33333333333334,20.0,,
